Frame,Splits,Merges,Mito_0_Center_XYZ,Mito_1_Center_XYZ,Mito_2_Center_XYZ,Mito_3_Center_XYZ,Mito_4_Center_XYZ,Mito_5_Center_XYZ,Mito_6_Center_XYZ,Mito_7_Center_XYZ,Mito_8_Center_XYZ,Mito_9_Center_XYZ,Mito_10_Center_XYZ,Mito_11_Center_XYZ,Mito_12_Center_XYZ,Mito_13_Center_XYZ,Mito_14_Center_XYZ,Mito_15_Center_XYZ,Mito_16_Center_XYZ,Mito_17_Center_XYZ,Mito_18_Center_XYZ,Mito_19_Center_XYZ,Mito_20_Center_XYZ,Mito_21_Center_XYZ,Mito_22_Center_XYZ,Mito_23_Center_XYZ,Mito_24_Center_XYZ,Mito_25_Center_XYZ,Mito_26_Center_XYZ,Mito_27_Center_XYZ,Mito_28_Center_XYZ,Mito_29_Center_XYZ,Mito_30_Center_XYZ,Mito_31_Center_XYZ,Mito_32_Center_XYZ,Mito_33_Center_XYZ,Mito_34_Center_XYZ,Mito_35_Center_XYZ,Mito_36_Center_XYZ,Mito_37_Center_XYZ,Mito_38_Center_XYZ,Mito_39_Center_XYZ,Mito_40_Center_XYZ,Mito_41_Center_XYZ,Mito_42_Center_XYZ,Mito_43_Center_XYZ,Mito_44_Center_XYZ,Mito_45_Center_XYZ,Mito_46_Center_XYZ,Mito_47_Center_XYZ,Mito_48_Center_XYZ,Mito_49_Center_XYZ,Mito_50_Center_XYZ,Mito_51_Center_XYZ,Mito_52_Center_XYZ,Mito_53_Center_XYZ,Mito_54_Center_XYZ,Mito_55_Center_XYZ,Mito_56_Center_XYZ,Mito_57_Center_XYZ,Mito_58_Center_XYZ,Mito_59_Center_XYZ,Mito_60_Center_XYZ,Mito_61_Center_XYZ,Mito_62_Center_XYZ,Mito_63_Center_XYZ,Mito_64_Center_XYZ,Mito_65_Center_XYZ,Mito_66_Center_XYZ,Mito_67_Center_XYZ,Mito_68_Center_XYZ,Mito_69_Center_XYZ,Mito_70_Center_XYZ,Mito_71_Center_XYZ,Mito_72_Center_XYZ,Mito_73_Center_XYZ,Mito_74_Center_XYZ,Mito_75_Center_XYZ,Mito_76_Center_XYZ,Mito_77_Center_XYZ,Mito_78_Center_XYZ,Mito_79_Center_XYZ,Mito_80_Center_XYZ,Mito_81_Center_XYZ,Mito_82_Center_XYZ,Mito_83_Center_XYZ,Mito_84_Center_XYZ,Mito_85_Center_XYZ,Mito_86_Center_XYZ,Mito_87_Center_XYZ,Mito_88_Center_XYZ,Mito_89_Center_XYZ,Mito_90_Center_XYZ,Mito_91_Center_XYZ,Mito_92_Center_XYZ,Mito_93_Center_XYZ,Mito_94_Center_XYZ,Mito_95_Center_XYZ,Mito_96_Center_XYZ,Mito_97_Center_XYZ,Mito_98_Center_XYZ,Mito_99_Center_XYZ
1,0,0,"-4000.9646139902675, 3789.4742392314433, 700.0252589037635","5180.879723332594, -2089.2945402452488, 700.0"
2,0,0,"-3936.914554888952, 3901.0315928019913, 700.0248200546041","5219.529850466874, -2073.5163971443035, 700.0"
3,0,0,"-3918.383164424581, 3893.1750316992625, 700.0254517688979","5203.40651969764, -2032.406696353037, 700.021164021164"
4,0,0,"-3859.0618441048928, 4028.6812629051874, 700.0249937515621","5190.246561045651, -2022.902810762112, 700.0"
5,0,0,"-3833.87249875867, 4028.1068817794494, 700.0251698968034","5176.321850399221, -1946.7898427678697, 700.0211104074309"
6,0,0,"-3884.809648857975, 3905.0938347058927, 700.0260620276258","5206.787893363235, -1935.6089130140372, 700.0"
7,0,0,"-3878.7659965907355, 3901.0055596752627, 700.0257532835436","5239.783633049394, -1899.097601696728, 700.0"
8,0,0,"-3878.651908287017, 3913.3536701643347, 700.0253485424588","5224.507010506657, -1859.8828218373194, 700.0"
9,0,0,"-3889.907360444569, 3915.6480177495428, 700.0","5233.337026347194, -1819.7673169590146, 700.0206654267411"
10,0,0,"-3913.0790955098464, 4002.5015084945953, 700.0","5233.217113414353, -1920.2572041424828, 700.0"
11,0,0,"-3874.76700504492, 3951.990092962124, 700.0252461499622","5220.462965378444, -1923.8972115471402, 700.0218674830527"
12,0,0,"-3871.9413780849545, 3977.9724950862246, 700.0253613999492","5207.941035309717, -1933.2470871185592, 700.0"
13,0,0,"-3872.1356993787863, 3880.771757847695, 700.0","5241.2403444209085, -1919.1347696593984, 700.0216497077289"
14,0,0,"-3877.265591606336, 3860.484080751453, 700.0","5241.203602207888, -1881.1441693264521, 700.0"
15,0,0,"-3904.4197458747794, 3772.4991958524834, 700.0261437908497","5278.078154349571, -1888.1290559221827, 700.0212720697724"
16,0,0,"-3880.7147026958824, 3840.480327701834, 700.0252972426006","5293.295590278102, -1868.1412659888535, 700.0208811860514"
17,0,0,"-3924.027909419857, 3732.2410707533195, 700.0268024658269","5293.830002200481, -1886.7304662326076, 700.0"
18,0,0,"-3948.409653306315, 3578.2399191404606, 700.0270197243988","5266.102485201513, -1875.2506311525376, 700.0210837022981"
19,0,0,"-3805.0690234760104, 3493.301396893688, 700.0264760391846","5234.61289970638, -1921.608876214331, 700.0"
20,0,0,"-3718.446792580132, 3355.3200109815116, 700.0","5265.8857151246975, -1932.1756754920755, 700.0"
21,0,0,"-3529.9176454279823, 3234.3167882006323, 700.0","5225.400396628128, -1931.7801698429219, 700.0"
22,0,0,"-3403.8209021554894, 3138.755237281081, 700.0","5188.203551862188, -1977.6477843684577, 700.0"
23,0,0,"-3228.2942314614174, 2912.319424049386, 700.0266595574514","5164.644494998019, -1953.180361825644, 700.0220896841175"
24,0,0,"-3082.7233933755956, 2786.072488033853, 700.0256476019492","5143.776093835324, -1989.5599126047816, 700.0226603217766"
25,0,0,"-2982.3304947155148, 2691.489678858919, 700.0255167134474","5161.876590623454, -2024.8938909028611, 700.023282887078"
26,0,0,"-2806.5215740903172, 2461.8775373597414, 700.0260213374968","5166.65847478714, -2004.032493904931, 700.0229305205228"
27,0,0,"-2724.8909673260146, 2381.0650781032855, 700.0","5176.893038535742, -2032.2806540404995, 700.0233045910044"
28,0,0,"-2531.0702236563498, 2302.8558967011036, 700.0245881485124","5165.892312578262, -2057.498246843197, 700.023282887078"
29,0,0,"-2365.9543134286814, 2253.124536064249, 700.0","5205.130185379493, -2052.660490956469, 700.0"
30,0,0,"-2136.973565162427, 2170.734245390078, 700.0235793444942","5167.8109054306815, -2024.765343728256, 700.0231213872833"
31,0,0,"-1990.6167951838224, 2112.4060003294503, 700.0","5167.677556065785, -2002.5508910194044, 700.0"
32,0,0,"-1820.8682200066676, 2018.5583035241502, 700.0","5200.056239921346, -2016.504456383925, 700.0233590282644"
33,0,0,"-1727.2410971197, 1895.8556390809733, 700.0","5231.69080552738, -1977.0016371652898, 700.0"
34,0,0,"-1525.1341509356203, 1914.0562204108787, 700.0","5257.960613520423, -1993.8887595431727, 700.0"
35,0,0,"-1367.0279697137678, 1795.2713880055894, 700.0","5285.234713380313, -1943.5948349096598, 700.021772262138"
36,0,0,"-1154.4718320897814, 1647.9767591771654, 700.0236686390533","5287.44641407103, -1978.379596591592, 700.0219154065308"
37,0,0,"-1015.8933349175265, 1497.261210100842, 700.0","5285.327538321234, -2052.3059014120654, 700.0"
38,0,0,"-894.3605351403946, 1431.188113836002, 700.0234796900681","5278.212175649714, -2053.083421513881, 700.0218770509736"
39,0,0,"-767.4913805900273, 1231.4893578595645, 700.0","5260.627985768267, -2050.2971493824357, 700.0"
40,0,0,"-598.3861452237384, 1137.362738209949, 700.0","5244.089507413204, -2058.681829912968, 700.0"
41,0,0,"-406.15860489131234, 1045.8484853613909, 700.0","5224.704315929705, -2102.028231439556, 700.0230361667818"
42,0,0,"-205.66394678230168, 836.1349384878827, 700.0238265427687","5226.991079127307, -2041.669121805124, 700.0231535077564"
43,0,0,"-121.35633068840848, 737.2965628888088, 700.0","5205.195585725216, -2087.7176909767386, 700.0"
44,0,0,"-51.58461064557632, 598.9561518797377, 700.0","5239.551060868522, -2091.559094951515, 700.0"
45,0,0,"71.45072771259109, 387.5911101841246, 700.0","5236.468141396625, -2123.697911467358, 700.0"
46,0,0,"194.33068699742836, 168.28877225042277, 700.0237135404316","5232.001552278242, -2103.965850167108, 700.0226090888538"
47,0,0,"354.4403495349146, 47.779817673322, 700.0","5241.352832360843, -2069.5680218175935, 700.022416498543"
48,0,0,"536.0972437348933, -37.54853663814265, 700.0","5263.361044858644, -2105.3403790306515, 700.0"
49,0,0,"707.6142565972826, -184.89765800484253, 700.0","5269.194799707407, -2191.4994958540997, 700.0"
50,0,0,"881.0291766479379, -388.2058298842399, 700.0","5267.401120941075, -2168.444647006554, 700.0218866272708"
51,0,0,"1004.2661533758857, -451.56676257923084, 700.0238379022646","5261.441809378007, -2203.28137585934, 700.0"
52,0,0,"1225.1217434370594, -579.022454487714, 700.0","5281.346702121932, -2226.0865786986014, 700.0207943439384"
53,0,0,"1510.8637178323725, -778.4726055900398, 700.0259134490801","5294.827371842442, -2194.4898790607826, 700.0209073803053"
54,0,0,"1654.2292463627775, -863.156361323747, 700.0","5309.342028951167, -2243.8738766023907, 700.0213995292104"
55,0,0,"1562.350021844227, -1077.6944227965566, 700.02574002574","5339.003829876945, -2232.6199225960804, 700.0216966804079"
56,0,0,"1654.5015842130451, -1290.5901495955015, 700.0","5358.956945128155, -2328.447501450122, 700.0221582096167"
57,0,0,"1769.5522560451705, -1351.1940635838826, 700.0246852628981","5391.870574895828, -2283.9880165384816, 700.0"
58,0,0,"1907.9567813615813, -1568.2349728513436, 700.0","5366.492240279849, -2221.8725370181496, 700.0209073803053"
59,0,0,"2096.0621383396538, -1779.6352654138268, 700.0250438266967","5381.21922391493, -2211.130660173055, 700.0210570646452"
60,0,1,"2273.8409614940438, -1848.6533317688557, 700.0","5401.278488724058, -2112.0675999881596, 700.0205803663305"
61,0,0,"2278.456280331287, -1735.4888113514558, 700.0249563264288","5424.561555828857, -2191.463122097736, 700.0"
62,0,0,"2333.274058495504, -1727.6735286743651, 700.0250941028859","5405.619894019183, -2224.8428106779597, 700.0"
63,0,0,"2335.4317456853128, -1735.2965360076348, 700.0","5347.923967820345, -2109.413517798147, 700.0"
64,0,0,"2407.7795592544508, -1612.9272805860235, 700.0254388196388","5327.683407070088, -2064.386725315612, 700.0208289939596"
65,0,0,"2453.9372105029843, -1564.602732684122, 700.0253100480891","5424.514489513886, -2113.7535606601036, 700.0"
66,0,0,"2417.7558753000894, -1534.9072044491318, 700.0255297421496","5394.648902587483, -2091.710780146086, 700.0"
67,0,0,"2403.5564499265192, -1449.183714433318, 700.0","5323.269600579969, -2020.0117901895858, 700.0208289939596"
68,0,0,"2325.551412093088, -1524.005198788714, 700.0250438266967","5369.885832382935, -2003.5030512234412, 700.0"
69,0,0,"2288.9444922908006, -1489.9299306562493, 700.0","5442.276087926861, -2060.7465420532053, 700.0209951711106"
70,0,0,"2280.0842324897635, -1554.6650981763355, 700.0","5460.294344568241, -2113.5688998436262, 700.020820320633"
71,0,0,"2286.330879290034, -1648.148016669304, 700.0","5468.9327364356495, -2100.042727762502, 700.0"
72,0,0,"2341.492262222203, -1650.5191351214141, 700.0","5458.6319167263755, -2185.5794817646683, 700.0208289939596"
73,0,0,"2358.966629818249, -1728.5908722753825, 700.0","5432.816343418864, -2312.2637592546052, 700.0206228088266"
74,0,0,"2353.8074613425993, -1694.2149718243734, 700.0237925291458","5530.24139756779, -2431.551080027739, 700.0207168013259"
75,0,0,"2340.407376525908, -1650.7985723000327, 700.0","5501.486312121588, -2379.7563638111096, 700.0210748155954"
76,0,0,"2363.455443369755, -1570.942586079622, 700.0","5477.974364772661, -2357.9377368991736, 700.0208376745155"
77,0,0,"2349.592970979539, -1579.3776913603456, 700.0","5450.25596185807, -2332.216003678465, 700.0"
78,0,0,"2346.2808402146156, -1514.3763413374943, 700.0","5424.631636714574, -2383.401417941598, 700.0"
79,0,0,"2356.990940093195, -1534.207576242791, 700.0","5423.4034661102405, -2399.801538526306, 700.0218197687104"
80,0,0,"2305.098110126283, -1510.1025428524179, 700.0253100480891","5363.4171649542, -2307.351809540346, 700.0"
81,0,0,"2295.815428558301, -1414.9150275935199, 700.0","5338.753916656306, -2303.7425878120484, 700.0223264121456"
82,0,0,"2246.237683151445, -1342.1658183597278, 700.0","5402.262723232423, -2228.6222695712027, 700.0220799293443"
83,0,0,"2229.0900546456605, -1396.4145498881728, 700.0242424242424","5373.235860187298, -2213.8333102054958, 700.0"
84,0,0,"2239.4378174367707, -1444.0398664622792, 700.0","5400.046143382079, -2286.705675581607, 700.0226705962367"
85,0,0,"2207.075065527646, -1514.6965031275743, 700.0","5405.732757045978, -2366.8034341866214, 700.0"
86,0,0,"2240.387576637102, -1542.5150427286305, 700.0239177230328","5423.248051265049, -2294.109662469684, 700.0235904694504"
87,0,0,"2241.049886818051, -1600.9225618690475, 700.0","5366.271488563194, -2310.0237050316796, 700.0"
88,0,0,"2275.671928913722, -1591.0599001613405, 700.0","5342.905163958283, -2327.489979816854, 700.0"
89,0,0,"2282.866910963074, -1635.7040846703771, 700.0249066002491","5395.306386050289, -2301.343863392486, 700.0"
90,0,0,"2261.4078230348105, -1635.336474918785, 700.0","5409.705112564099, -2240.812590026298, 700.0233372228705"
91,0,0,"2295.7814084242204, -1658.4915301718386, 700.0","5369.531296448093, -2209.7670558244035, 700.0"
92,0,0,"2270.870888105355, -1663.2632753261644, 700.0258866166192","5347.894239248862, -2252.298179887986, 700.0"
93,0,0,"2246.7226929715966, -1642.856564236344, 700.0263365815117","5290.502426768307, -2210.168230863188, 700.0236910684672"
94,0,0,"2249.4366326995237, -1687.440443397139, 700.0","5386.286159843905, -2238.8503245057896, 700.0225174510246"
95,0,0,"2248.5992288320576, -1678.665529645974, 700.0","5395.24351555069, -2302.3535378619745, 700.0"
96,0,0,"2259.298973712115, -1724.3302101802622, 700.0265886732252","5392.534710494253, -2377.0271847943422, 700.0"
97,0,0,"2305.7184094725208, -1742.3033522779454, 700.0","5449.710027408688, -2322.877031115621, 700.0229621125144"
98,0,0,"2290.500759779153, -1713.874897682407, 700.0270782561603","5474.349620292116, -2251.1696107164535, 700.0"
99,0,0,"2240.075730711021, -1689.422423937298, 700.0262812089356","5456.68205689557, -2245.7050891536574, 700.0230149597238"
100,0,0,"2201.296012961113, -1654.3700453965585, 700.0","5388.459541848262, -2143.814111951468, 700.0"
101,0,0,"2224.6160930821497, -1688.1574616848582, 700.0","5494.053933966756, -2169.5656142657217, 700.0"
102,0,0,"2205.859715493839, -1705.2744261987175, 700.0258331180573","5413.092246954528, -2067.551063973071, 700.0232288037166"
103,0,0,"2199.847617030443, -1711.3606056069316, 700.0","5345.567592867092, -2048.588071107284, 700.0234356690884"
104,0,0,"2152.253480945593, -1676.2350430454633, 700.0258064516129","5316.134526022846, -2139.5187403457717, 700.0"
105,0,0,"2141.4657748775717, -1620.6918545702138, 700.0","5329.914320464361, -2079.555234049738, 700.0"
106,0,0,"2139.7388284350855, -1690.6071178068087, 700.0261985852763","5331.458840592929, -2060.6226310919747, 700.0"
107,0,0,"2138.9180265475475, -1687.8025441713457, 700.0","5326.392131056993, -2085.5500977735473, 700.0224567707164"
108,0,0,"2158.0827879579597, -1733.77157378561, 700.0263921879124","5339.244239166488, -2108.0752858147926, 700.0"
109,0,0,"2131.1321729105052, -1714.4739710740653, 700.0267737617135","5282.084161725339, -2039.0508759982367, 700.0"
110,0,0,"2164.4028399960794, -1666.5396140005312, 700.0267881060809","5331.244997884282, -2056.5002543025444, 700.0"
111,0,0,"2181.2818845119373, -1694.752218677534, 700.0","5407.945549436473, -2053.809329091502, 700.021630975557"
112,0,0,"2160.8940472405134, -1665.1138884777683, 700.0","5399.166002640394, -2071.625366116055, 700.0"
113,0,0,"2176.074218086229, -1662.4332673138663, 700.0","5424.822173561648, -1952.859111704672, 700.0"
114,0,0,"2150.5357559795657, -1665.0944660357632, 700.0265041081368","5372.974746975063, -1896.635843437295, 700.0"
115,0,0,"2172.01133035291, -1618.7747159061885, 700.0","5394.812776471974, -1935.6081413336074, 700.0205549845838"
116,0,0,"2138.3570041023418, -1571.848590799748, 700.0","5301.422836672564, -1879.633017998107, 700.0208899101734"
117,0,0,"2146.173676666942, -1536.929755293917, 700.0","5285.507804561693, -1863.4796808666515, 700.0215656674574"
118,0,0,"2155.602831233253, -1513.7664765163556, 700.0","5222.073624544806, -1844.3163376625816, 700.021772262138"
119,0,0,"2162.95862901084, -1575.2316684168122, 700.0257135510413","5331.268511760288, -1872.6550711268671, 700.0"
120,0,0,"2186.8176629256463, -1594.6880874399606, 700.0","5388.812507280852, -1851.4248546333235, 700.0212269157291"
121,0,0,"2158.756462562944, -1590.719087051827, 700.0246123554024","5404.335703141587, -1937.5670535170816, 700.0"
122,0,0,"2164.4946798701285, -1630.2225435739695, 700.0","5436.936047873369, -1971.7354606922645, 700.0"
123,0,0,"2165.5413008232213, -1590.7838670433837, 700.0","5403.434052226752, -2034.9128738572113, 700.0"
124,0,0,"2160.778148924881, -1628.5738941681047, 700.0","5427.361075436932, -1941.6876109158436, 700.021772262138"
125,0,0,"2151.315651119835, -1611.5096762898283, 700.0248200546041","5416.5331392270355, -1857.927219589727, 700.0"
126,0,0,"2110.490570855511, -1622.1562572030543, 700.0","5443.380330119351, -1741.700820305286, 700.0"
127,0,0,"2152.231538553386, -1595.2955703874113, 700.0255950857436","5413.805118802679, -1689.321416985372, 700.0"
128,0,0,"2120.136896612123, -1553.7716982908041, 700.0","5441.67095875784, -1780.6947697108176, 700.0"
129,0,0,"2149.7936757276857, -1600.3220457942848, 700.0252844500632","5428.853586558766, -1776.7682068902106, 700.0212901852246"
130,0,0,"2168.7794959654775, -1603.683285382475, 700.0256213169357","5423.790544398153, -1811.224113491615, 700.0"
131,0,0,"2185.7743000386695, -1663.498966639564, 700.0257532835436","5464.240092483613, -1897.3224656623076, 700.020742584526"
132,0,0,"2204.7622148453675, -1666.234470566376, 700.0","5500.889266186233, -1928.1327803324125, 700.0207598090097"
133,0,0,"2185.5612321011668, -1712.5534649563526, 700.0249687890138","5539.078419718202, -1903.4060966360616, 700.0"
134,0,0,"2174.5794046414176, -1717.422335308542, 700.0","5611.806332274868, -1847.941049624241, 700.020924879682"
135,0,0,"2198.907644832125, -1797.6049278340276, 700.0","5655.120049333546, -1741.082944407192, 700.0"
136,0,0,"2190.13901109054, -1779.1484608673493, 700.0","5643.3414475479385, -1847.9825973105565, 700.0205888408483"
137,0,0,"2219.434613135169, -1680.4908654670298, 700.0251067034899","5555.79327989328, -1815.071605303961, 700.0"
138,0,0,"2204.6681911727333, -1618.7575376866523, 700.0248941996515","5543.994926969469, -1781.3591307648805, 700.0205212394828"
139,0,0,"2191.7993181740667, -1691.931476101748, 700.0","5504.161272256923, -1734.6683929222513, 700.0"
140,0,0,"2188.406944069545, -1755.7761152036057, 700.0","5532.710758911794, -1763.3094646648249, 700.0211371803001"
141,0,0,"2181.0380229994867, -1741.8467679831979, 700.0","5509.350794865593, -1750.5544521259003, 700.0217817468961"
142,0,0,"2230.4883794973052, -1738.9164535869425, 700.0","5447.868284988969, -1759.2748421073234, 700.0"
143,0,0,"2229.9793128505717, -1757.3935064652085, 700.0261028452102","5435.120059808083, -1635.5010728461025, 700.0"
144,0,0,"2240.915067941088, -1719.6886559508189, 700.0252334090336","5452.520166349758, -1618.018802241155, 700.0"
145,0,0,"2253.6621842140225, -1765.775300223126, 700.0257135510413","5407.816271802578, -1655.75204456267, 700.0"
146,0,0,"2293.504398899703, -1674.974397514418, 700.0255167134474","5336.281634385422, -1680.3134449208528, 700.0208029956314"
147,0,0,"2323.0994029690582, -1742.8633510706322, 700.0271223216707","5273.226788061997, -1725.5050839269059, 700.0"
148,0,0,"2270.1722566383523, -1696.4720113359142, 700.0268889486421","5225.982025708232, -1718.294374975827, 700.0"
149,0,0,"2239.029911875536, -1682.4373095019569, 700.0274197970934","5136.440496771124, -1735.5108770453114, 700.0206825232679"
150,0,0,"2227.2736436099253, -1676.7169507719666, 700.0","5224.282843495334, -1737.301900085616, 700.0"
151,0,0,"2248.5068470289148, -1636.111721446594, 700.0","5284.274483867728, -1742.775890923819, 700.0"
152,0,0,"2295.830402521757, -1607.9492139177369, 700.0","5258.085175030461, -1810.475302963737, 700.020924879682"
153,0,0,"2344.7007458419093, -1508.1076685795397, 700.0","5248.467068316223, -1726.6331482021076, 700.0"
154,0,0,"2318.4885426577143, -1484.214706796931, 700.0","5225.539372644741, -1616.3169524306059, 700.0208550573514"
155,0,0,"2297.935423321524, -1450.5206646107893, 700.0259672812257","5190.25367063953, -1661.6346856908003, 700.0"
156,0,0,"2276.5008488544586, -1425.7410187734465, 700.0","5194.523636746467, -1664.0192679600805, 700.0211909302818"
157,0,0,"2315.745888512482, -1389.630931433765, 700.0262950302393","5269.270594086536, -1713.7686171596627, 700.0"
158,0,0,"2305.632291223452, -1371.1388149754116, 700.0","5272.27952340189, -1629.733982184877, 700.0"
159,0,0,"2304.494954154401, -1336.4701995249823, 700.0253356979985","5289.7438831045665, -1630.811329842657, 700.020725388601"
160,0,0,"2269.2690811748535, -1366.982797739739, 700.0","5264.235879436229, -1602.726800922278, 700.0"
161,0,0,"2272.476966054374, -1458.8196383402633, 700.0265745415892","5287.911498391485, -1547.8762842024032, 700.0206398348813"
162,0,0,"2288.33207208255, -1385.8286189088888, 700.0","5226.806029816515, -1508.3522047156027, 700.0"
163,0,0,"2288.026838457791, -1385.2155594094731, 700.0269323996768","5224.703810459053, -1530.7100554711387, 700.0207943439384"
164,0,0,"2256.729578234209, -1447.3103249708608, 700.0","5237.3203666659265, -1519.9284001085293, 700.0"
165,0,0,"2257.7757733445915, -1541.4935922603895, 700.0269179004038","5339.1385009824, -1619.2034098294446, 700.0"
166,0,0,"2267.882857313905, -1602.3889751318593, 700.0","5369.4084397352835, -1515.8142081804908, 700.0205380981721"
167,0,0,"2244.4981677091864, -1650.3835248860241, 700.0267165375367","5409.493695337316, -1541.798048659235, 700.0"
168,0,0,"2270.0489170332953, -1684.698982567158, 700.0264760391846","5495.215763051084, -1566.228243234663, 700.0"
169,0,0,"2250.1890298965773, -1742.733719916298, 700.0","5509.737762171066, -1536.4124952219754, 700.0"
170,0,0,"2205.245496481141, -1768.5110649394876, 700.0","5559.575802755813, -1644.0734362895137, 700.0215007525263"
171,0,0,"2264.78656427663, -1752.7476609893472, 700.0261028452102","5544.231213800932, -1640.9127750920657, 700.0213903743315"
172,0,0,"2261.6917706103777, -1726.359884744302, 700.0261437908497","5463.562620436425, -1582.9953378985224, 700.0"
173,0,0,"2225.8459600904516, -1775.6408130847612, 700.0","5364.940933686421, -1646.9746974200086, 700.0"
174,0,0,"2200.76796476771, -1678.9800894374266, 700.0254777070064","5368.495873276853, -1656.9851868812837, 700.0"
175,0,0,"2209.3658501344244, -1639.0909096987102, 700.0255427841635","5301.98281049971, -1739.7820792099383, 700.021537798837"
176,0,0,"2256.9745541131274, -1634.9167047758478, 700.0","5264.355506692661, -1780.9838962216263, 700.0"
177,0,0,"2281.3211083454185, -1632.810208473123, 700.0269179004038","5165.213465434622, -1787.6304677293947, 700.0"
178,0,0,"2229.7563262916046, -1591.2536796410773, 700.0262950302393","5123.294447322905, -1733.8774247633683, 700.0"
179,0,0,"2229.1836601805476, -1562.5214642090302, 700.0","5110.417233249847, -1749.7366971968884, 700.0214822771213"
180,0,0,"2237.637817013139, -1494.366984167946, 700.0258064516129","5119.149070455825, -1759.21740064034, 700.0"
181,0,0,"2271.0198074388168, -1434.8396119817837, 700.0258197779499","5151.008665866668, -1676.7179949571762, 700.0"
182,0,0,"2241.876621246411, -1366.6967638084177, 700.0253613999492","5105.842514019455, -1605.355068065023, 700.0"
183,0,0,"2248.0654595161636, -1360.261535844037, 700.0258866166192","5037.557872203891, -1642.8423380520762, 700.0"
184,0,0,"2297.521281255927, -1354.221058135984, 700.0266880170803","4992.968770370405, -1752.6418892179868, 700.0"
185,0,0,"2322.5313887092293, -1416.5739134547953, 700.0269323996768","5054.884530537353, -1709.2637295754462, 700.0"
186,0,0,"2305.355024489018, -1395.1117326766012, 700.0271517784415","4992.553387941094, -1675.5737807054973, 700.0211371803001"
187,0,0,"2301.704671365876, -1313.1183621902926, 700.0","4919.9468362462385, -1621.504474586825, 700.021510002151"
188,0,0,"2240.743861262126, -1336.903454413613, 700.0","4957.383594299136, -1556.192706968537, 700.0210659363809"
189,0,0,"2221.876276897481, -1357.9268956338847, 700.0","4923.138234471883, -1637.0172549016934, 700.0"
190,0,0,"2169.0773694414806, -1310.791615466204, 700.0","4886.076238814947, -1570.505422186186, 700.0"
191,0,0,"2150.448917061984, -1288.4315844783519, 700.0","4862.178644079036, -1632.4832157985236, 700.0212811236433"
192,0,0,"2163.243301599963, -1287.9539106265734, 700.0","4786.499917484667, -1666.067079866756, 700.0"
193,0,0,"2172.909511579288, -1253.9635406117038, 700.0264620269912","4786.336185838235, -1739.364059935915, 700.0"
194,0,0,"2179.768187941856, -1125.1305259639394, 700.0260348867482","4695.694490937399, -1743.1231308125891, 700.0"
195,0,0,"2159.3065275008166, -1148.7273983391779, 700.0259000259","4607.254946513321, -1645.0099989365967, 700.0"
196,0,0,"2106.9480504953103, -1110.2972090851947, 700.0","4607.046799101329, -1558.8732271893707, 700.0"
197,0,0,"2112.8070370395744, -1129.3720324249823, 700.0","4650.019443586654, -1478.210648937406, 700.022366360993"
198,0,0,"2117.405600619123, -1174.3365002384728, 700.0","4618.271205999682, -1443.4160411056532, 700.0221092195445"
199,0,0,"2111.100499277397, -1245.0238136152668, 700.0256607646908","4653.520083784999, -1433.1787406064952, 700.0"
200,0,0,"2094.8954430185568, -1229.9208403070213, 700.0252844500632","4651.040396064834, -1368.0145760708692, 700.0224366165583"
